step,split,matmul,mae,rmse,max_abs
40,eval,model.layers.16.mlp.up_proj,0.07010000199079514,0.10464417189359665,1.1165335178375244
40,eval,model.layers.16.mlp.down_proj,0.04608413018286228,0.06969195231795311,1.2122230529785156
40,eval,model.layers.17.self_attn.q_proj,0.09296157211065292,0.14864523708820343,1.6048078536987305
40,eval,model.layers.17.self_attn.k_proj,0.09524352848529816,0.15245014429092407,1.2467241287231445
40,eval,model.layers.17.self_attn.v_proj,0.07673129439353943,0.1135764941573143,0.6500697135925293
40,eval,model.layers.17.self_attn.o_proj,0.0034008737420663238,0.005325291538611054,0.06989023089408875
40,eval,model.layers.17.mlp.gate_proj,0.09703115746378899,0.14783205091953278,1.7027361392974854
40,eval,model.layers.17.mlp.up_proj,0.08156152442097664,0.12303619831800461,0.9385174512863159
40,eval,model.layers.17.mlp.down_proj,0.0575603935867548,0.08930555358529091,1.594757080078125
40,eval,model.layers.18.self_attn.q_proj,0.08431756123900414,0.13185082376003265,1.262927532196045
40,eval,model.layers.18.self_attn.k_proj,0.08952043205499649,0.13604547828435898,0.8728253245353699
40,eval,model.layers.18.self_attn.v_proj,0.08228687942028046,0.12148422375321388,0.7304607629776001
40,eval,model.layers.18.self_attn.o_proj,0.004023997578769922,0.0070327953435480595,0.19449420273303986
40,eval,model.layers.18.mlp.gate_proj,0.08713364973664284,0.13139253854751587,1.6030139923095703
40,eval,model.layers.18.mlp.up_proj,0.08080772683024406,0.120830487459898,0.9595960378646851
40,eval,model.layers.18.mlp.down_proj,0.058264801278710365,0.0921306274831295,1.0749664306640625
40,eval,model.layers.19.self_attn.q_proj,0.08295493200421333,0.13308759033679962,1.310408592224121
40,eval,model.layers.19.self_attn.k_proj,0.08836472034454346,0.13330765813589096,0.7626433968544006
40,eval,model.layers.19.self_attn.v_proj,0.08634857833385468,0.12841608375310898,0.8991391062736511
40,eval,model.layers.19.self_attn.o_proj,0.004914263729006052,0.008170467568561435,0.09571091830730438
40,eval,model.layers.19.mlp.gate_proj,0.09686681255698204,0.14714068919420242,1.3078337907791138
40,eval,model.layers.19.mlp.up_proj,0.09128982201218605,0.13724857568740845,1.1821547746658325
40,eval,model.layers.19.mlp.down_proj,0.07169399037957191,0.11126108840107918,1.593620777130127
40,eval,model.layers.20.self_attn.q_proj,0.09197539836168289,0.1489553302526474,1.7000694274902344
40,eval,model.layers.20.self_attn.k_proj,0.08778578042984009,0.13806509971618652,1.046360731124878
40,eval,model.layers.20.self_attn.v_proj,0.0990789644420147,0.14513080567121506,1.025955319404602
40,eval,model.layers.20.self_attn.o_proj,0.007498516468331218,0.01205264963209629,0.1975569725036621
40,eval,model.layers.20.mlp.gate_proj,0.09891301020979881,0.15128228813409805,1.8956832885742188
40,eval,model.layers.20.mlp.up_proj,0.09808510914444923,0.1477825567126274,1.544830322265625
40,eval,model.layers.20.mlp.down_proj,0.08583969995379448,0.13310673832893372,2.4935288429260254
40,eval,model.layers.21.self_attn.q_proj,0.07829408347606659,0.1245444156229496,1.0288429260253906
40,eval,model.layers.21.self_attn.k_proj,0.0740092284977436,0.11548547446727753,0.8781442642211914
40,eval,model.layers.21.self_attn.v_proj,0.17829837650060654,0.25919054448604584,1.625519871711731
40,eval,model.layers.21.self_attn.o_proj,0.007097457069903612,0.013701661489903927,0.5408504009246826
40,eval,model.layers.21.mlp.gate_proj,0.09918385744094849,0.14908155798912048,3.2638816833496094
40,eval,model.layers.21.mlp.up_proj,0.09834225103259087,0.14762775599956512,4.167808532714844
40,eval,model.layers.21.mlp.down_proj,0.08713148161768913,0.1870613619685173,21.2701416015625
40,eval,model.layers.22.self_attn.q_proj,0.08469894155859947,0.1362929418683052,2.107569694519043
40,eval,model.layers.22.self_attn.k_proj,0.07558195665478706,0.1195552721619606,1.3824870586395264
40,eval,model.layers.22.self_attn.v_proj,0.11850286647677422,0.1597685143351555,0.7781758308410645
40,eval,model.layers.22.self_attn.o_proj,0.02194784115999937,0.04660193622112274,2.056931495666504
40,eval,model.layers.22.mlp.gate_proj,0.09777514636516571,0.14824485033750534,2.312528610229492
40,eval,model.layers.22.mlp.up_proj,0.10166128724813461,0.15914924442768097,4.1603007316589355
40,eval,model.layers.22.mlp.down_proj,0.11571222171187401,0.1984378695487976,2.6106529235839844
40,eval,model.layers.23.self_attn.q_proj,0.08471713215112686,0.14163896813988686,2.1877849102020264
40,eval,model.layers.23.self_attn.k_proj,0.07726830244064331,0.12756386026740074,1.652831792831421
40,eval,model.layers.23.self_attn.v_proj,0.12919361516833305,0.180682010948658,1.331186056137085
40,eval,model.layers.23.self_attn.o_proj,0.026850422844290733,0.0656619556248188,5.848028182983398
40,eval,model.layers.23.mlp.gate_proj,0.12129344791173935,0.19536226987838745,4.249391078948975
40,eval,model.layers.23.mlp.up_proj,0.12024649605154991,0.19985181093215942,6.56500244140625
40,eval,model.layers.23.mlp.down_proj,0.2106965184211731,0.5465581864118576,26.791580200195312
40,eval,lm_head,0.1581050269305706,0.19939745962619781,1.4104995727539062
50,train,model.layers.0.self_attn.q_proj,0.008927516639232635,0.016254656948149204,0.23973846435546875
50,train,model.layers.0.self_attn.k_proj,0.024722944013774395,0.0519104627892375,0.4443206787109375
50,train,model.layers.0.self_attn.v_proj,0.0005988166085444391,0.0007932396983960643,0.005289092659950256
50,train,model.layers.0.self_attn.o_proj,0.0004976196796633303,0.000806624346296303,0.03172045946121216
50,train,model.layers.0.mlp.gate_proj,0.01648017344996333,0.0234036510810256,0.47860074043273926
50,train,model.layers.0.mlp.up_proj,0.009331926703453064,0.012289061909541488,0.21705132722854614
50,train,model.layers.0.mlp.down_proj,0.004582201945595443,0.006183713558129966,0.10647821426391602
50,train,model.layers.1.self_attn.q_proj,0.02490079728886485,0.03525802493095398,0.3915400505065918
50,train,model.layers.1.self_attn.k_proj,0.040318247862160206,0.06079803220927715,0.52825927734375
50,train,model.layers.1.self_attn.v_proj,0.007529138936661184,0.00966303376480937,0.04993698000907898
50,train,model.layers.1.self_attn.o_proj,0.002754252578597516,0.0036958379787392914,0.04580533504486084
50,train,model.layers.1.mlp.gate_proj,0.022596060764044523,0.02964083617553115,0.4501991271972656
50,train,model.layers.1.mlp.up_proj,0.015250202268362045,0.01948606316000223,0.1607864797115326
50,train,model.layers.1.mlp.down_proj,0.006853702827356756,0.008899972541257739,0.08455657958984375
50,train,model.layers.2.self_attn.q_proj,0.024803043343126774,0.03393510915338993,0.24684810638427734
50,train,model.layers.2.self_attn.k_proj,0.03712345380336046,0.04931598994880915,0.2508888244628906
50,train,model.layers.2.self_attn.v_proj,0.010125282919034362,0.013037648983299732,0.06880193948745728
50,train,model.layers.2.self_attn.o_proj,0.003058171132579446,0.004164459300227463,0.09629201889038086
50,train,model.layers.2.mlp.gate_proj,0.028201811481267214,0.0362603310495615,0.7109012603759766
50,train,model.layers.2.mlp.up_proj,0.019748991820961237,0.02567805303260684,1.6210784912109375
50,train,model.layers.2.mlp.down_proj,0.011515738675370812,0.06688884226605296,13.2001953125
50,train,model.layers.3.self_attn.q_proj,0.028152612503618002,0.040340838953852654,0.4122500419616699
50,train,model.layers.3.self_attn.k_proj,0.039281767792999744,0.05427113547921181,0.3155205249786377
50,train,model.layers.3.self_attn.v_proj,0.01944381883367896,0.025541252456605434,0.12159787118434906
50,train,model.layers.3.self_attn.o_proj,0.0025105913809966296,0.0036980596487410367,0.041562169790267944
50,train,model.layers.3.mlp.gate_proj,0.0334740630351007,0.043532938696444035,0.28973984718322754
50,train,model.layers.3.mlp.up_proj,0.025137188844382763,0.032785031013190746,0.3568892478942871
50,train,model.layers.3.mlp.down_proj,0.014526576967909932,0.0783127024769783,11.0135498046875
50,train,model.layers.4.self_attn.q_proj,0.03395288158208132,0.04685867205262184,0.34907495975494385
50,train,model.layers.4.self_attn.k_proj,0.04171928111463785,0.05634280387312174,0.3386859893798828
50,train,model.layers.4.self_attn.v_proj,0.032453836407512426,0.04333043657243252,0.25267040729522705
50,train,model.layers.4.self_attn.o_proj,0.004408530017826706,0.0064184877555817366,0.09524106979370117
50,train,model.layers.4.mlp.gate_proj,0.04096922464668751,0.05502094887197018,0.6713557243347168
50,train,model.layers.4.mlp.up_proj,0.031355917919427156,0.04127868823707104,0.29107099771499634
50,train,model.layers.4.mlp.down_proj,0.0170976675581187,0.023102874867618084,0.3769083023071289
50,train,model.layers.5.self_attn.q_proj,0.04177745245397091,0.059257207438349724,0.7451591491699219
50,train,model.layers.5.self_attn.k_proj,0.04942336957901716,0.06823174562305212,0.49538731575012207
50,train,model.layers.5.self_attn.v_proj,0.03838558401912451,0.05127303209155798,0.2843804359436035
50,train,model.layers.5.self_attn.o_proj,0.004399975819978863,0.006445578997954726,0.1586780548095703
50,train,model.layers.5.mlp.gate_proj,0.05752649623900652,0.0782752837985754,0.6471518278121948
50,train,model.layers.5.mlp.up_proj,0.03825485985726118,0.05074802879244089,0.3708723187446594
50,train,model.layers.5.mlp.down_proj,0.019821674097329378,0.026924292091280222,0.2243901491165161
50,train,model.layers.6.self_attn.q_proj,0.04209811333566904,0.06106829270720482,0.6769320964813232
50,train,model.layers.6.self_attn.k_proj,0.054814706556499004,0.076495043002069,0.5236473083496094
50,train,model.layers.6.self_attn.v_proj,0.03314442466944456,0.045410255901515484,0.30288535356521606
50,train,model.layers.6.self_attn.o_proj,0.004697252879850566,0.006959603982977569,0.12226676940917969
50,train,model.layers.6.mlp.gate_proj,0.0478324918076396,0.06483036559075117,0.7413119077682495
50,train,model.layers.6.mlp.up_proj,0.04038923513144255,0.05444619804620743,0.4702901840209961
50,train,model.layers.6.mlp.down_proj,0.02289777249097824,0.031588856130838394,0.2551465332508087
50,train,model.layers.7.self_attn.q_proj,0.048380681313574314,0.06803289148956537,0.5937928557395935
50,train,model.layers.7.self_attn.k_proj,0.060276285745203495,0.0840799305588007,0.6090937852859497
50,train,model.layers.7.self_attn.v_proj,0.04048250615596771,0.055637103505432606,0.4253777265548706
50,train,model.layers.7.self_attn.o_proj,0.004386100452393293,0.006397673161700368,0.15862128138542175
50,train,model.layers.7.mlp.gate_proj,0.050823381170630455,0.07030556444078684,0.766459584236145
50,train,model.layers.7.mlp.up_proj,0.046127171255648136,0.06370777357369661,0.6720805168151855
50,train,model.layers.7.mlp.down_proj,0.02803261298686266,0.0397460195235908,0.47843024134635925
50,train,model.layers.8.self_attn.q_proj,0.05684664938598871,0.10690544545650482,4.223609924316406
50,train,model.layers.8.self_attn.k_proj,0.07113753538578749,0.10561705939471722,1.04766845703125
50,train,model.layers.8.self_attn.v_proj,0.04384911432862282,0.062150100246071815,0.5926964282989502
50,train,model.layers.8.self_attn.o_proj,0.004964322375599295,0.008308297023177147,0.24100926518440247
50,train,model.layers.8.mlp.gate_proj,0.05313785653561354,0.07464949693530798,1.1190624237060547
50,train,model.layers.8.mlp.up_proj,0.047110660932958126,0.0653273481875658,0.7184977531433105
50,train,model.layers.8.mlp.down_proj,0.027763755526393652,0.040160185657441616,0.37757420539855957
50,train,model.layers.9.self_attn.q_proj,0.06516852602362633,0.09779538959264755,1.1803953647613525
50,train,model.layers.9.self_attn.k_proj,0.08673279732465744,0.13849695213139057,1.6698691844940186
50,train,model.layers.9.self_attn.v_proj,0.05724163819104433,0.07962192222476006,0.5795994997024536
50,train,model.layers.9.self_attn.o_proj,0.0033191328984685242,0.005238708341494203,0.120664581656456
50,train,model.layers.9.mlp.gate_proj,0.056627596728503704,0.08029797486960888,0.8861145973205566
50,train,model.layers.9.mlp.up_proj,0.052435558289289474,0.07379925064742565,0.9097468852996826
50,train,model.layers.9.mlp.down_proj,0.02853483147919178,0.041950756683945656,0.9290051460266113
50,train,model.layers.10.self_attn.q_proj,0.06154454592615366,0.0907746460288763,1.2256715297698975
50,train,model.layers.10.self_attn.k_proj,0.07084125932306051,0.10366803035140038,1.082034707069397
50,train,model.layers.10.self_attn.v_proj,0.07077601458877325,0.09832689352333546,0.8975518941879272
50,train,model.layers.10.self_attn.o_proj,0.005414236336946487,0.008304074057377875,0.2806333601474762
50,train,model.layers.10.mlp.gate_proj,0.05781169980764389,0.08296984247863293,1.122335433959961
50,train,model.layers.10.mlp.up_proj,0.05135046597570181,0.07214439939707518,0.9253215789794922
50,train,model.layers.10.mlp.down_proj,0.02678755484521389,0.03958338871598244,0.7771207094192505
50,train,model.layers.11.self_attn.q_proj,0.07396925706416368,0.1170157641172409,1.5242433547973633
50,train,model.layers.11.self_attn.k_proj,0.09742343239486217,0.16159680485725403,1.645944595336914
50,train,model.layers.11.self_attn.v_proj,0.06301791500300169,0.08908374607563019,0.873798131942749
50,train,model.layers.11.self_attn.o_proj,0.0030961334705352783,0.0050712606171146035,0.13389885425567627
50,train,model.layers.11.mlp.gate_proj,0.05730933602899313,0.08175990357995033,0.8841041922569275
50,train,model.layers.11.mlp.up_proj,0.05633333697915077,0.0799064515158534,1.2266805171966553
50,train,model.layers.11.mlp.down_proj,0.027477866038680077,0.040378422010689974,1.08261239528656
50,train,model.layers.12.self_attn.q_proj,0.07281636912375689,0.10936431586742401,1.4095430374145508
50,train,model.layers.12.self_attn.k_proj,0.07744382880628109,0.11323218047618866,0.8253052234649658
50,train,model.layers.12.self_attn.v_proj,0.07953360490500927,0.11453317292034626,0.7424440383911133
50,train,model.layers.12.self_attn.o_proj,0.005142646201420575,0.0077750717755407095,0.12392956018447876
50,train,model.layers.12.mlp.gate_proj,0.057763571850955486,0.08410834893584251,1.372024416923523
50,train,model.layers.12.mlp.up_proj,0.05679847486317158,0.08060203306376934,1.014851450920105
50,train,model.layers.12.mlp.down_proj,0.029641637578606606,0.04383071418851614,0.9203110337257385
50,train,model.layers.13.self_attn.q_proj,0.08590326923877001,0.1363996509462595,1.5428345203399658
50,train,model.layers.13.self_attn.k_proj,0.0940320398658514,0.14031299389898777,1.4147281646728516
50,train,model.layers.13.self_attn.v_proj,0.07726902514696121,0.11013527028262615,0.6365296840667725
50,train,model.layers.13.self_attn.o_proj,0.0038414187147282064,0.0059808664955198765,0.11743688583374023
50,train,model.layers.13.mlp.gate_proj,0.06168797053396702,0.09038713574409485,1.6587269306182861
50,train,model.layers.13.mlp.up_proj,0.06348798889666796,0.09144069999456406,1.266258955001831
50,train,model.layers.13.mlp.down_proj,0.033779208082705736,0.050068117678165436,0.8068602085113525
50,train,model.layers.14.self_attn.q_proj,0.08684851415455341,0.13248714059591293,1.8998022079467773
50,train,model.layers.14.self_attn.k_proj,0.08943964540958405,0.13563952967524529,1.6013929843902588
50,train,model.layers.14.self_attn.v_proj,0.08896251581609249,0.1258450150489807,1.1018743515014648
50,train,model.layers.14.self_attn.o_proj,0.006339826271869242,0.01059351908043027,0.37312114238739014
50,train,model.layers.14.mlp.gate_proj,0.062242076732218266,0.09115615114569664,1.3221981525421143
50,train,model.layers.14.mlp.up_proj,0.06142398901283741,0.08793385326862335,0.8993006348609924
50,train,model.layers.14.mlp.down_proj,0.03857084270566702,0.05866088066250086,0.7525813579559326
50,train,model.layers.15.self_attn.q_proj,0.08577789645642042,0.1289994977414608,1.6232390403747559
50,train,model.layers.15.self_attn.k_proj,0.0878695547580719,0.13225825317203999,1.178372859954834
50,train,model.layers.15.self_attn.v_proj,0.07200227864086628,0.10260595940053463,0.7969639301300049
50,train,model.layers.15.self_attn.o_proj,0.004435475799255073,0.007435436360538006,0.2540512979030609
50,train,model.layers.15.mlp.gate_proj,0.06483598984777927,0.09315304830670357,1.2856807708740234
50,train,model.layers.15.mlp.up_proj,0.06522062234580517,0.09321270883083344,1.5565766096115112
50,train,model.layers.15.mlp.down_proj,0.03859102074056864,0.05638119671493769,1.3622417449951172
50,train,model.layers.16.self_attn.q_proj,0.0859321253374219,0.1378848608583212,1.371321201324463
50,train,model.layers.16.self_attn.k_proj,0.09986069612205029,0.15262415073812008,1.3739852905273438
50,train,model.layers.16.self_attn.v_proj,0.057647411711513996,0.0802257414907217,0.6617119312286377
50,train,model.layers.16.self_attn.o_proj,0.0034108689869754016,0.006382791150826961,0.25302863121032715
50,train,model.layers.16.mlp.gate_proj,0.06985142827033997,0.09992497228085995,1.068013310432434
50,train,model.layers.16.mlp.up_proj,0.0635090870782733,0.09034575149416924,1.360211730003357
50,train,model.layers.16.mlp.down_proj,0.04250761494040489,0.061075787991285324,1.3959870338439941
50,train,model.layers.17.self_attn.q_proj,0.08576128724962473,0.12941168807446957,1.6605665683746338
50,train,model.layers.17.self_attn.k_proj,0.08420863840728998,0.12862524949014187,1.0769801139831543
50,train,model.layers.17.self_attn.v_proj,0.06989403814077377,0.09894323907792568,0.7278441190719604
50,train,model.layers.17.self_attn.o_proj,0.0049014201504178345,0.008102174033410847,0.15467679500579834
50,train,model.layers.17.mlp.gate_proj,0.08617965690791607,0.1244947575032711,2.0497255325317383
50,train,model.layers.17.mlp.up_proj,0.07321767695248127,0.10464349761605263,1.0146268606185913
50,train,model.layers.17.mlp.down_proj,0.05111295357346535,0.0757405711337924,1.5906641483306885
50,train,model.layers.18.self_attn.q_proj,0.07851443439722061,0.11644095182418823,1.4264261722564697
50,train,model.layers.18.self_attn.k_proj,0.08192643709480762,0.1183912642300129,0.9449615478515625
50,train,model.layers.18.self_attn.v_proj,0.07595150731503963,0.10677588172256947,0.7549782991409302
50,train,model.layers.18.self_attn.o_proj,0.005494042416103184,0.009515784680843353,0.17679882049560547
50,train,model.layers.18.mlp.gate_proj,0.07881773542612791,0.11325169913470745,1.4458813667297363
50,train,model.layers.18.mlp.up_proj,0.07259665336459875,0.1030778530985117,0.9643045663833618
50,train,model.layers.18.mlp.down_proj,0.05264375265687704,0.07773052714765072,0.7365865707397461
50,train,model.layers.19.self_attn.q_proj,0.07613669149577618,0.11588685400784016,1.2155684232711792
50,train,model.layers.19.self_attn.k_proj,0.08018771652132273,0.1150453332811594,1.0099987983703613
50,train,model.layers.19.self_attn.v_proj,0.08018525782972574,0.11314018815755844,0.9331023097038269
50,train,model.layers.19.self_attn.o_proj,0.006328032584860921,0.010812015738338232,0.17266474664211273
50,train,model.layers.19.mlp.gate_proj,0.0875618988648057,0.12681371718645096,1.7998046875
50,train,model.layers.19.mlp.up_proj,0.0834913095459342,0.11956615000963211,1.2052000761032104
50,train,model.layers.19.mlp.down_proj,0.06592194270342588,0.09686841629445553,1.25390625
50,train,model.layers.20.self_attn.q_proj,0.08234782423824072,0.12420007586479187,1.4369863271713257
50,train,model.layers.20.self_attn.k_proj,0.07970683462917805,0.11961465701460838,1.1548652648925781
50,train,model.layers.20.self_attn.v_proj,0.09082010295242071,0.12858283519744873,0.8877096176147461
50,train,model.layers.20.self_attn.o_proj,0.007848473847843707,0.011751143261790276,0.2702207565307617
50,train,model.layers.20.mlp.gate_proj,0.09021702688187361,0.1302281878888607,1.8076591491699219
50,train,model.layers.20.mlp.up_proj,0.08901278674602509,0.1273229829967022,1.3642746210098267
50,train,model.layers.20.mlp.down_proj,0.07805606070905924,0.11449586972594261,1.6451692581176758
50,train,model.layers.21.self_attn.q_proj,0.07237765192985535,0.10904708318412304,1.236269474029541
50,train,model.layers.21.self_attn.k_proj,0.06673310603946447,0.10220080055296421,1.0966070890426636
50,train,model.layers.21.self_attn.v_proj,0.16479473002254963,0.23839683458209038,2.0259132385253906
50,train,model.layers.21.self_attn.o_proj,0.009386960766278207,0.017613141564652324,0.6734702587127686
50,train,model.layers.21.mlp.gate_proj,0.08925983775407076,0.1284982692450285,4.789623260498047
50,train,model.layers.21.mlp.up_proj,0.089281159453094,0.12848280183970928,6.579044342041016
50,train,model.layers.21.mlp.down_proj,0.07537465076893568,0.1791769117116928,21.0054931640625
50,train,model.layers.22.self_attn.q_proj,0.08546809013932943,0.16124507039785385,4.468900680541992
50,train,model.layers.22.self_attn.k_proj,0.07583814579993486,0.14147949405014515,3.517233371734619
50,train,model.layers.22.self_attn.v_proj,0.11798792518675327,0.16357647068798542,1.3478069305419922
50,train,model.layers.22.self_attn.o_proj,0.016974604688584805,0.035484074149280787,3.674299478530884
50,train,model.layers.22.mlp.gate_proj,0.09386422857642174,0.16046969965100288,5.150789737701416
50,train,model.layers.22.mlp.up_proj,0.09908716566860676,0.1822123359888792,9.488580703735352
50,train,model.layers.22.mlp.down_proj,0.11384472250938416,0.23625428043305874,10.216463088989258
50,train,model.layers.23.self_attn.q_proj,0.08535967208445072,0.1681340765208006,5.381492614746094
50,train,model.layers.23.self_attn.k_proj,0.07961041666567326,0.15302658639848232,2.762983798980713
50,train,model.layers.23.self_attn.v_proj,0.12659847550094128,0.19773467257618904,2.937077522277832
50,train,model.layers.23.self_attn.o_proj,0.028721182607114315,0.0788603387773037,7.170806884765625
50,train,model.layers.23.mlp.gate_proj,0.1197064071893692,0.22757031209766865,9.381601333618164
50,train,model.layers.23.mlp.up_proj,0.1199206430464983,0.2372311893850565,10.319801330566406
50,train,model.layers.23.mlp.down_proj,0.1816504616290331,0.48843130096793175,26.49243927001953
50,train,lm_head,0.1861602272838354,0.23175936937332153,1.3592582941055298
50,eval,model.layers.0.self_attn.q_proj,0.0091570601798594,0.0165015896782279,0.2198333740234375
50,eval,model.layers.0.self_attn.k_proj,0.024845452047884464,0.05232879891991615,0.4435577392578125
50,eval,model.layers.0.self_attn.v_proj,0.0006011674704495817,0.0007962555391713977,0.005289092659950256
50,eval,model.layers.0.self_attn.o_proj,0.0003980856272391975,0.0006220429786480963,0.024320274591445923
50,eval,model.layers.0.mlp.gate_proj,0.015102087054401636,0.021587555296719074,0.5940842628479004
50,eval,model.layers.0.mlp.up_proj,0.008821943309158087,0.011484969407320023,0.18479037284851074
50,eval,model.layers.0.mlp.down_proj,0.004253999562934041,0.005697880871593952,0.09210014343261719
50,eval,model.layers.1.self_attn.q_proj,0.023281196132302284,0.03277875296771526,0.28078901767730713
50,eval,model.layers.1.self_attn.k_proj,0.03824544697999954,0.06029259227216244,0.5505218505859375
50,eval,model.layers.1.self_attn.v_proj,0.007016382180154324,0.008943537250161171,0.05184897780418396
50,eval,model.layers.1.self_attn.o_proj,0.002662331913597882,0.0036117861745879054,0.048884451389312744
50,eval,model.layers.1.mlp.gate_proj,0.021276083774864674,0.02775042410939932,0.4377589225769043
50,eval,model.layers.1.mlp.up_proj,0.014311208389699459,0.01813617255538702,0.1166350245475769
50,eval,model.layers.1.mlp.down_proj,0.006595838814973831,0.008455438073724508,0.10259890556335449
50,eval,model.layers.2.self_attn.q_proj,0.02370125986635685,0.0322917178273201,0.23121070861816406
50,eval,model.layers.2.self_attn.k_proj,0.03600853681564331,0.04795820824801922,0.3073081970214844
50,eval,model.layers.2.self_attn.v_proj,0.00971686327829957,0.012509871739894152,0.072156623005867
50,eval,model.layers.2.self_attn.o_proj,0.0030634048162028193,0.004138369346037507,0.07443401217460632
50,eval,model.layers.2.mlp.gate_proj,0.027270047925412655,0.03487434424459934,0.4638938903808594
50,eval,model.layers.2.mlp.up_proj,0.018883918412029743,0.024503040127456188,1.6210784912109375
50,eval,model.layers.2.mlp.down_proj,0.011944896075874567,0.08830960839986801,13.2001953125
50,eval,model.layers.3.self_attn.q_proj,0.026773059740662575,0.038277389481663704,0.33887672424316406
50,eval,model.layers.3.self_attn.k_proj,0.03663330525159836,0.05039704963564873,0.31573033332824707
50,eval,model.layers.3.self_attn.v_proj,0.01949088927358389,0.025423593819141388,0.11317087709903717
50,eval,model.layers.3.self_attn.o_proj,0.0023827346740290523,0.003463064320385456,0.032627612352371216
50,eval,model.layers.3.mlp.gate_proj,0.032020704820752144,0.041566524654626846,0.2507671117782593
50,eval,model.layers.3.mlp.up_proj,0.024110415019094944,0.03134116344153881,0.26868200302124023
50,eval,model.layers.3.mlp.down_proj,0.013756041415035725,0.07050269469618797,8.8004150390625
50,eval,model.layers.4.self_attn.q_proj,0.03165473882108927,0.04343516379594803,0.3019915819168091
50,eval,model.layers.4.self_attn.k_proj,0.038979388773441315,0.05224437639117241,0.23804092407226562
50,eval,model.layers.4.self_attn.v_proj,0.03038150817155838,0.0406827162951231,0.17914211750030518
50,eval,model.layers.4.self_attn.o_proj,0.0039221656043082476,0.005792086245492101,0.05912518501281738
50,eval,model.layers.4.mlp.gate_proj,0.03930414840579033,0.052842358127236366,0.5722026824951172
50,eval,model.layers.4.mlp.up_proj,0.029817399568855762,0.0392340999096632,0.24681717157363892
50,eval,model.layers.4.mlp.down_proj,0.016630076803267002,0.022394893690943718,0.3621177673339844
50,eval,model.layers.5.self_attn.q_proj,0.0401519350707531,0.057420676574110985,0.5750064849853516
50,eval,model.layers.5.self_attn.k_proj,0.04740007966756821,0.0667920671403408,0.3653242588043213
50,eval,model.layers.5.self_attn.v_proj,0.037440961226820946,0.05080236308276653,0.2138812094926834
50,eval,model.layers.5.self_attn.o_proj,0.0035666588228195906,0.00543707306496799,0.08584427833557129
50,eval,model.layers.5.mlp.gate_proj,0.056691937148571014,0.07735441252589226,0.5711326599121094
50,eval,model.layers.5.mlp.up_proj,0.03727263957262039,0.04969129525125027,0.32389208674430847
50,eval,model.layers.5.mlp.down_proj,0.019463920034468174,0.026835438795387745,0.22678422927856445
50,eval,model.layers.6.self_attn.q_proj,0.04073360189795494,0.05954347178339958,0.600217342376709
50,eval,model.layers.6.self_attn.k_proj,0.05469992384314537,0.07873833924531937,0.510848879814148
50,eval,model.layers.6.self_attn.v_proj,0.03260071203112602,0.04558992385864258,0.2684106230735779
50,eval,model.layers.6.self_attn.o_proj,0.003755063866265118,0.005484229419380426,0.12158817797899246
50,eval,model.layers.6.mlp.gate_proj,0.048764536157250404,0.06624476239085197,0.5108578205108643
50,eval,model.layers.6.mlp.up_proj,0.04017959535121918,0.054343206807971,0.390796422958374
50,eval,model.layers.6.mlp.down_proj,0.024747168645262718,0.03467366099357605,0.2294042408466339
50,eval,model.layers.7.self_attn.q_proj,0.04952225275337696,0.07080687955021858,0.753474235534668
50,eval,model.layers.7.self_attn.k_proj,0.06330671906471252,0.08906469494104385,0.42281317710876465
50,eval,model.layers.7.self_attn.v_proj,0.045424604788422585,0.06403167173266411,0.34419941902160645
50,eval,model.layers.7.self_attn.o_proj,0.004299395368434489,0.006309319986030459,0.09807205200195312
50,eval,model.layers.7.mlp.gate_proj,0.054479071870446205,0.07610538229346275,0.6197656393051147
50,eval,model.layers.7.mlp.up_proj,0.049463026225566864,0.06921017169952393,0.6062644720077515
50,eval,model.layers.7.mlp.down_proj,0.028833527117967606,0.04141436330974102,0.41183221340179443
50,eval,model.layers.8.self_attn.q_proj,0.05648188851773739,0.10043427720665932,3.777118682861328
50,eval,model.layers.8.self_attn.k_proj,0.07378815114498138,0.11099937558174133,1.069549560546875
50,eval,model.layers.8.self_attn.v_proj,0.04471312835812569,0.06433958187699318,0.4301046133041382
50,eval,model.layers.8.self_attn.o_proj,0.003946284763514996,0.006649388698861003,0.1459062695503235
50,eval,model.layers.8.mlp.gate_proj,0.0551193542778492,0.07860591262578964,0.8923996090888977
50,eval,model.layers.8.mlp.up_proj,0.048996567726135254,0.06917189806699753,0.7941592335700989
50,eval,model.layers.8.mlp.down_proj,0.02832546830177307,0.04213383048772812,0.5961669683456421
50,eval,model.layers.9.self_attn.q_proj,0.06501810252666473,0.10076309740543365,1.0193119049072266
50,eval,model.layers.9.self_attn.k_proj,0.08919638395309448,0.1421128436923027,0.9620678424835205
50,eval,model.layers.9.self_attn.v_proj,0.05875934287905693,0.0838046595454216,0.4894525408744812
50,eval,model.layers.9.self_attn.o_proj,0.0030249966075643897,0.004874327685683966,0.11636960506439209
50,eval,model.layers.9.mlp.gate_proj,0.056954389438033104,0.08220036327838898,0.8652181625366211
50,eval,model.layers.9.mlp.up_proj,0.053503260016441345,0.07711022347211838,0.8474328517913818
50,eval,model.layers.9.mlp.down_proj,0.02941922377794981,0.0439828485250473,0.5867986679077148
